category,sub_category,sku,parentSku,bulk,variant_name,displayName,grossWeight,netWeight,itemQty,,mongodb_displayName,isCorrect_displayName,mongodb_parentSku,isCorrect_parentSku,mongodb_variant_name,isCorrect_variant_name,mongodb_grossWeight,isCorrect_grossWeight,mongodb_netWeight,isCorrect_netWeight,mongodb_itemQty,isCorrect_itemQty,mongodb_category,isCorrect_category,mongodb_sub_category,isCorrect_sub_category,mongodb_bulk,isCorrect_bulk,mismatch_fields,,parentSku,mongodb_parentSku,isCorrect_parentSku
Fertilizer,Micro nutrients,K-7155,K-7154,BK-960,100 ML x 3,Katyayani CALSOL + | Calcium 11% sc 100 ML x 3,0.33,0.3,3,,CALSOL + | Calcium 11% sc 100 ML x 3,false,K-7154,true,100 ML x 3,true,0.33,true,0.3,true,3,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7154,K-7154,true
Fertilizer,Micro nutrients,K-7156,K-7154,BK-960,100 ML x 5,Katyayani CALSOL + | Calcium 11% sc 100 ML x 5,0.55,0.5,5,,CALSOL + | Calcium 11% sc 100 ML x 5,false,K-7154,true,100 ML x 5,true,0.55,true,0.5,true,5,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7154,K-7154,true
Fertilizer,Micro nutrients,K-7157,K-7157,BK-960,250 ML x 1,Katyayani CALSOL + | Calcium 11% sc 250 ML x 1,0.275,0.25,1,,CALSOL + | Calcium 11% sc 250 ML x 1,false,K-7157,true,250 ML x 1,true,0.275,true,0.25,true,1,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7157,K-7157,true
Fertilizer,Micro nutrients,K-7158,K-7157,BK-960,250 ML x 3,Katyayani CALSOL + | Calcium 11% sc 250 ML x 3,0.825,0.75,3,,CALSOL + | Calcium 11% sc 250 ML x 3,false,K-7157,true,250 ML x 3,true,0.825,true,0.75,true,3,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7157,K-7157,true
Fertilizer,Micro nutrients,K-7159,K-7157,BK-960,250 ML x 5,Katyayani CALSOL + | Calcium 11% sc 250 ML x 5,1.375,1.25,5,,CALSOL + | Calcium 11% sc 250 ML x 5,false,K-7157,true,250 ML x 5,true,1.375,true,1.25,true,5,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7157,K-7157,true
Fertilizer,Micro nutrients,K-7160,K-7160,BK-960,500 ML x 1,Katyayani CALSOL + | Calcium 11% sc 500 ML x 1,0.55,0.5,1,,CALSOL + | Calcium 11% sc 500 ML x 1,false,K-7160,true,500 ML x 1,true,0.55,true,0.5,true,1,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7160,K-7160,true
Fertilizer,Micro nutrients,K-7161,K-7160,BK-960,500 ML x 3,Katyayani CALSOL + | Calcium 11% sc 500 ML x 3,1.65,1.5,3,,CALSOL + | Calcium 11% sc 500 ML x 3,false,K-7160,true,500 ML x 3,true,1.65,true,1.5,true,3,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7160,K-7160,true
Fertilizer,Micro nutrients,K-7162,K-7160,BK-960,500 ML x 5,Katyayani CALSOL + | Calcium 11% sc 500 ML x 5,2.75,2.5,5,,CALSOL + | Calcium 11% sc 500 ML x 5,false,K-7160,true,500 ML x 5,true,2.75,true,2.5,true,5,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7160,K-7160,true
Fertilizer,Micro nutrients,K-7163,K-7163,BK-960,1 L x 1,Katyayani CALSOL + | Calcium 11% sc 1 L x 1,1.1,1,1,,CALSOL + | Calcium 11% sc 1 L x 1,false,K-7163,true,1 L x 1,true,1.1,true,1,true,1,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7163,K-7163,true
Fertilizer,Micro nutrients,K-7164,K-7163,BK-960,1 L x 3,Katyayani CALSOL + | Calcium 11% sc 1 L x 3,3.3,3,3,,CALSOL + | Calcium 11% sc 1 L x 3,false,K-7163,true,1 L x 3,true,3.3,true,3,true,3,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7163,K-7163,true
Fertilizer,Micro nutrients,K-7165,K-7163,BK-960,1 L x 5,Katyayani CALSOL + | Calcium 11% sc 1 L x 5,5.5,5,5,,CALSOL + | Calcium 11% sc 1 L x 5,false,K-7163,true,1 L x 5,true,5.5,true,5,true,5,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7163,K-7163,true
Fertilizer,Micro nutrients,K-7166,K-7166,BK-960,5 L x 1,Katyayani CALSOL + | Calcium 11% sc 5 L x 1,5.5,5,1,,CALSOL + | Calcium 11% sc 5 L x 1,false,K-7166,true,5 L x 1,true,5.5,true,5,true,1,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7166,K-7166,true
Fertilizer,Micro nutrients,K-7167,K-7166,BK-960,5 L x 3,Katyayani CALSOL + | Calcium 11% sc 5 L x 3,16.5,15,3,,CALSOL + | Calcium 11% sc 5 L x 3,false,K-7166,true,5 L x 3,true,16.5,true,15,true,3,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7166,K-7166,true
Fertilizer,Micro nutrients,K-7168,K-7166,BK-960,5 L x 5,Katyayani CALSOL + | Calcium 11% sc 5 L x 5,27.5,25,5,,CALSOL + | Calcium 11% sc 5 L x 5,false,K-7166,true,5 L x 5,true,27.5,true,25,true,5,true,Fertilizer,true,Micro nutrients,true,BK-960,true,displayName,,K-7166,K-7166,true
Fertilizer,Other Product,K-7277,K-7277,BK-988,5 KG x 1,Katyayani Organic Cocopeat 5 KG x 1,5.5,5,1,,Organic Cocopeat 5 KG  (5KG x 1),false,K-7277,true,5KG x 1,false,5.5,true,5,true,1,true,Fertilizer,true,Other Product,true,BK-988,true,"displayName,variant_name",,K-7277,K-7277,true
Fertilizer,Micro nutrients,K-7360,K-7360,BK-1048,500 ml x 1,Katyayani Micro Booster (All Nutrients Mixture) 500 ml x 1,0.55,0.5,1,,Micro Booster (All Nutrients Mixture) 500 ml x 1,false,K-7360,true,500 ml x 1,true,0.55,true,0.5,true,1,true,Fertilizer,true,Micronutrient Fertilizer,false,BK-1048,true,"displayName,sub_category",,K-7360,K-7360,true
Fertilizer,Organic fertilizer ,K-7363,K-7363,BK-1046,5 kg x 1,Katyayani Soil Potting Mixture 5 kg x 1,5.5,5,1,,Soil Potting Mixture 5 kg x 1,false,K-7363,true,5 kg x 1,true,5.5,true,5,true,1,true,Fertilizer,true,Manures & Soil,false,BK-1046,true,"displayName,sub_category",,K-7363,K-7363,true
Fertilizer,Organic fertilizer ,K-7364,K-7364,BK-1046,10 kg x 1,Katyayani Soil Potting Mixture 10 kg x 1,11,10,1,,Soil Potting Mixture 10 kg x 1,false,K-7364,true,10 kg x 1,true,11,true,10,true,1,true,Fertilizer,true,Manures & Soil,false,BK-1046,true,"displayName,sub_category",,K-7364,K-7364,true
Fertilizer,Chemcial fertilizer ,K-7436,K-7436,BK-1055,1 kg x 1,Katyayani Ammonium Sulphate Fertiliser 1 kg x 1,1.1,1,1,,Ammonium Sulphate Fertiliser,1 kg x 1,false,K-7436,true,1 kg x 1,true,1.1,true,1,true,1,true,Fertilizer,true,Micronutrient Fertilizer,false,BK-1055,true,"displayName,sub_category",K-7436,false,K-7436
Fertilizer,PGR,K-7526,K-7526,BK-1071,50 ltr x 1,Katyayani Paclobutrazol 40% sc 50 ltr x 1,55,50,1,,Paclobutrazol 40% sc 50 ltr x 1,false,K-7526,true,50 ltr x 1,true,55,true,50,true,1,true,Fertilizer,true,Plant Growth Regulator,false,BK-1071,true,"displayName,sub_category",,K-7526,K-7526,true
Fertilizer,PGR,K-7577,K-7577,BK-1065,5 gm x 1,Katyayani Gibberellic Acid 90% 5 gm x 1,0.0055,0.005,1,,,,,,,,,,,,,,,,,,,,sku,,K-7577,,
Fertilizer,PGR,K-7578,K-7577,BK-1065,5 gm x 3,Katyayani Gibberellic Acid 90% 5 gm x 3,0.0165,0.015,3,,,,,,,,,,,,,,,,,,,,sku,,K-7577,,
Fertilizer,PGR,K-7579,K-7577,BK-1065,5 gm x 5,Katyayani Gibberellic Acid 90% 5 gm x 5,0.0275,0.025,5,,,,,,,,,,,,,,,,,,,,sku,,K-7577,,
Fertilizer,PGR,K-7580,K-7577,BK-1065,5 gm x 10,Katyayani Gibberellic Acid 90% 5 gm x 10,0.055,0.05,10,,,,,,,,,,,,,,,,,,,,sku,,K-7577,,
Fertilizer,Micro nutrients,K-7585,K-7585,,3 Kg x 1,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 1,3.3,3,1,,,,,,,,,,,,,,,,,,,,sku,,K-7585,,
Fertilizer,Micro nutrients,K-7586,K-7585,,3 Kg x 2,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 2,6.6,6,2,,,,,,,,,,,,,,,,,,,,sku,,K-7585,,
Fertilizer,Micro nutrients,K-7587,K-7585,,3 Kg x 3,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 3,9.9,9,3,,,,,,,,,,,,,,,,,,,,sku,,K-7585,,
Fertilizer,Micro nutrients,K-7588,K-7585,,3 Kg x 5,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 3 Kg x 5,16.5,15,5,,,,,,,,,,,,,,,,,,,,sku,,K-7585,,
Fertilizer,Micro nutrients,K-7589,K-7589,,5 kg X 1,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 kg X 1,5.5,5,1,,,,,,,,,,,,,,,,,,,,sku,,K-7589,,
Fertilizer,Micro nutrients,K-7590,K-7589,,5 Kg X 2,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 Kg X 2,11,10,2,,,,,,,,,,,,,,,,,,,,sku,,K-7589,,
Fertilizer,Micro nutrients,K-7591,K-7589,,5 Kg x 3,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 Kg x 3,16.5,15,3,,,,,,,,,,,,,,,,,,,,sku,,K-7589,,
Fertilizer,Micro nutrients,K-7592,K-7589,,5 kg X 4,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 5 kg X 4,22,20,4,,,,,,,,,,,,,,,,,,,,sku,,K-7589,,
Fertilizer,Micro nutrients,K-7593,K-7589,,25 Kg X 1,Katyayani SulfoGold 90 | Sulphur Bucket - sulphur 90 wdg 25 Kg X 1,27.5,25,1,,,,,,,,,,,,,,,,,,,,sku,,K-7589,,
Fertilizer,Micro nutrients,K-7594,K-7594,,5 lit x 1,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 1,5.5,5,1,,,,,,,,,,,,,,,,,,,,sku,,K-7594,,
Fertilizer,Micro nutrients,K-7595,K-7594,,5 lit x 3,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 3,16.5,15,3,,,,,,,,,,,,,,,,,,,,sku,,K-7594,,
Fertilizer,Micro nutrients,K-7596,K-7594,,5 lit x 5,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 5,27.5,25,5,,,,,,,,,,,,,,,,,,,,sku,,K-7594,,
Fertilizer,Micro nutrients,K-7597,K-7594,,5 lit x 10,Katyayani CALSOATE | Calcium Thiosulphate 5 lit x 10,55,50,10,,,,,,,,,,,,,,,,,,,,sku,,K-7594,,
Fertilizer,Organic fertilizer ,K-7598,K-7663,,4 KG x 1,Katyayani JEEVITA 4 KG x 1,4.4,4,1,,,,,,,,,,,,,,,,,,,,sku,,K-7663,,
Fertilizer,Organic fertilizer ,K-7598,K-7663,,4 KG x  20,Katyayani JEEVITA 4 KG x 20,88,80,20,,,,,,,,,,,,,,,,,,,,sku,,K-7663,,
Fertilizer,Organic fertilizer ,K-7599,K-7663,,4 KG x  50,Katyayani JEEVITA 4 KG x 50,220,200,50,,,,,,,,,,,,,,,,,,,,sku,,K-7663,,
Fungicide,Bio Fungicide,K-7462,K-7462,BK-867,500 ml x 1,Katyayani Pseudomonas fluorescence 500 ml x 1,0.55,0.5,1,,,,,,,,,,,,,,,,,,,,sku,,K-7462,,
Fungicide,Chemical Fungicide,K-7572,K-7572,BK-472,5 Ltr x 1,Katyayani Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 5 Ltr x 1,5.5,5,1,,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC),5 Ltr x 1,false,K-7572,true,5 Ltr x 1,true,5100,false,5000,false,1,true,Fungicide,true,Chemical Fungicide,true,BK-472,true,"displayName,grossWeight,netWeight",K-7572,false,K-7572
Fungicide,Chemical Fungicide,K-7507,K-7507,BK-942,100 gm x 1,Katyayani AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 100 gm x 1,0.11,0.1,1,,AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP	100 gm x 1,false,K-7507,true,100 gm x 1,true,0.11,true,0.1,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-942,true,displayName,,K-7507,K-7507,true
Fungicide,Chemical Fungicide,K-7086,K-7086,BK-942,600 GM x 1,Katyayani AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 600 GM x 1,0.66,0.6,1,,AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 600 GM x 1,false,K-7086,true,600 GM x 1,true,0.66,true,0.6,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-942,true,displayName,,K-7086,K-7086,true
Fungicide,Chemical Fungicide,K-7287,K-7287,BK-942,1kg x 1,Katyayani AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 1kg x 1,1.1,1,1,,AZOZEB ( Azoxystrobin 11.5% + Mancozeb 30% WP,) 1kg x 1,false,K-7287,true,1kg x 1,true,1.1,true,1,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-942,true,displayName,K-7287,false,K-7287
Fungicide,Chemical Fungicide,K-7087,K-7086,BK-942,600 GM x 3,Katyayani AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 600 GM x 3,1.98,1.8,3,,AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 600 GM x 3,false,K-7086,true,600 GM x 3,true,1.98,true,1.8,true,3,true,Fungicide,true,Chemical Fungicide,true,BK-942,true,displayName,,K-7086,K-7086,true
Fungicide,Chemical Fungicide,K-7088,K-7086,BK-942,600 GM x 5,Katyayani AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 600 GM x 5,3.3,3,5,,AZOZEB + | Azoxystrobin 11.5% + Mancozeb 30% WP 600 GM x 5,false,K-7086,true,600 GM x 5,true,3.3,true,3,true,5,true,Fungicide,true,Chemical Fungicide,true,BK-942,true,displayName,,K-7086,K-7086,true
Fungicide,Chemical Insecticides,K-7387,K-7387,BK-943,1 ltr x 1,Katyayani WOOD AEGIS | Chlorpyriphos 2% RTU 1 ltr x 1,1.1,1,1,,WOOD AEGIS | Chlorpyriphos 2% RTU 1 ltr x 1,false,K-7387,true,1 ltr x 1,true,1.1,true,1,true,1,true,Fungicide,true,Chemical Fungicide,false,BK-943,true,"displayName,sub_category",,K-7387,K-7387,true
Fungicide,Chemical Insecticides,K-7089,K-7387,BK-943,1 L x 50,Katyayani WOOD AEGIS | Chlorpyriphos 2% RTU 1 L x 50,55,50,50,,WOOD AEGIS | Chlorpyriphos 2% RTU 1 L x 50,false,K-7387,true,1 L x 50,true,55,true,50,true,50,true,Fungicide,true,Chemical Insecticides,true,BK-943,true,displayName,,K-7387,K-7387,true
Fungicide,Chemical Insecticides,K-7090,K-7387,BK-943,1 L x 100,Katyayani WOOD AEGIS | Chlorpyriphos 2% RTU 1 L x 100,110,100,100,,WOOD AEGIS | Chlorpyriphos 2% RTU 1 L x 100,false,K-7089,false,1 L x 100,true,110,true,100,true,100,true,Fungicide,true,Chemical Insecticides,true,BK-943,true,"displayName,parentSku",,K-7387,K-7089,false
Fungicide,Chemical Insecticides,K-7114,K-7114,BK-952,600 GM x 1,Katyayani PYRACLORAM | Pyraclostrobin 5% + Metiram 55% WG 600 GM x 1,0.66,0.6,1,,PYRACLORAM | Pyraclostrobin 5% + Metiram 55% WG 600 GM x 1,false,K-7114,true,600 GM x 1,true,0.66,true,0.6,true,1,true,Fungicide,true,Chemical Insecticides,true,BK-952,true,displayName,,K-7114,K-7114,true
Fungicide,Chemical Insecticides,K-7115,K-7114,BK-952,600 GM x 3,Katyayani PYRACLORAM | Pyraclostrobin 5% + Metiram 55% WG 600 GM x 3,1.98,1.8,3,,PYRACLORAM | Pyraclostrobin 5% + Metiram 55% WG 600 GM x 3,false,K-7114,true,600 GM x 3,true,1.98,true,1.8,true,3,true,Fungicide,true,Chemical Insecticides,true,BK-952,true,displayName,,K-7114,K-7114,true
Fungicide,Chemical Insecticides,K-7116,K-7114,BK-952,600 GM x 5,Katyayani PYRACLORAM | Pyraclostrobin 5% + Metiram 55% WG 600 GM x 5,3.3,3,5,,PYRACLORAM | Pyraclostrobin 5% + Metiram 55% WG 600 GM x 5,false,K-7114,true,600 GM x 5,true,3.3,true,3,true,5,true,Fungicide,true,Chemical Insecticides,true,BK-952,true,displayName,,K-7114,K-7114,true
Fungicide,Chemical Fungicide,K-7123,K-7123,BK-529,250 ML x 1,Katyayani MANDUS MID | Mandipropamid 23.4% SC 250 ML x 1,0.275,0.25,1,,MANDUS MID | Mandipropamid 23.4% SC 250 ML x 1,false,K-7123,true,250 ML x 1,true,0.275,true,0.25,true,1,true,Fungicide,true,,false,BK-529,true,"displayName,sub_category",,K-7123,K-7123,true
Fungicide,Chemical Fungicide,K-7124,K-7123,BK-529,250 ML x 3,Katyayani MANDUS MID | Mandipropamid 23.4% SC 250 ML x 3,0.825,0.75,3,,MANDUS MID | Mandipropamid 23.4% SC 250 ML x 3,false,K-7123,true,250 ML x 3,true,0.825,true,0.75,true,3,true,Fungicide,true,,false,BK-955,false,"displayName,sub_category,bulk",,K-7123,K-7123,true
Fungicide,Chemical Fungicide,K-7125,K-7123,BK-529,250 ML x 5,Katyayani MANDUS MID | Mandipropamid 23.4% SC 250 ML x 5,1.375,1.25,5,,MANDUS MID | Mandipropamid 23.4% SC 250 ML x 5,false,K-7123,true,250 ML x 5,true,1.375,true,1.25,true,5,true,Fungicide,true,,false,BK-955,false,"displayName,sub_category,bulk",,K-7123,K-7123,true
Fungicide,Chemical Fungicide,K-7311,K-7311,BK-961,250 gm x 1,Katyayani Carbendazim 50% wp 250 gm x 1,0.275,0.25,1,,Carbendazim 50% wp 250 gm x 1,false,K-7311,true,250 gm x 1,true,0.275,true,0.25,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,displayName,,K-7311,K-7311,true
Fungicide,Chemical Fungicide,K-7312,K-7312,BK-961,500 gm x 1,Katyayani Carbendazim 50% wp 500 gm x 1,0.55,0.5,1,,Carbendazim 50% wp 500 gm x 1,false,K-7312,true,500 gm x 1,true,0.55,true,0.5,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,displayName,,K-7312,K-7312,true
Fungicide,Chemical Fungicide,K-7398,K-7398,BK-961,100 gm x 1,Katyayani SuperStin | CARBENDAZIM 50% WP 100 gm x 1,0.11,0.1,1,,SuperStin | CARBENDAZIM 50% WP 100 gm x 1,false,K-7398,true,100 gm x 1,true,0.11,true,0.1,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,displayName,,K-7398,K-7398,true
Fungicide,Chemical Fungicide,K-7169,K-7398,BK-961,100 GM x 50,Katyayani SuperStin | CARBENDAZIM 50% WP 100 GM x 50,5.5,5,50,,SuperStin | CARBENDAZIM 50% WP 100 GM x 50,false,K-7398,true,100 GM x 50,true,5.5,true,5,true,50,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,displayName,,K-7398,K-7398,true
Fungicide,Chemical Fungicide,K-7170,K-7398,BK-961,100 GM x 100,Katyayani SuperStin | CARBENDAZIM 50% WP 100 GM x 100,11,10,100,,SuperStin | CARBENDAZIM 50% WP 100 GM x 100,false,K-7169,false,100 GM x 100,true,11,true,10,true,100,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,"displayName,parentSku",,K-7398,K-7169,false
Fungicide,Chemical Fungicide,K-7399,K-7399,BK-961,250gm x 1,Katyayani SuperStin | CARBENDAZIM 50% WP 250gm x 1,0.275,0.25,1,,SuperStin | CARBENDAZIM 50% WP 250gm x 1,false,K-7399,true,250gm x 1,true,0.275,true,0.25,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,displayName,,K-7399,K-7399,true
Fungicide,Chemical Fungicide,K-7171,K-7399,BK-961,250 GM x 50,Katyayani SuperStin | CARBENDAZIM 50% WP 250 GM x 50,13.75,12.5,50,,SuperStin | CARBENDAZIM 50% WP 250 GM x 50,false,K-7399,true,250 GM x 50,true,13.75,true,12.5,true,50,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,displayName,,K-7399,K-7399,true
Fungicide,Chemical Fungicide,K-7172,K-7399,BK-961,250 GM x 100,Katyayani SuperStin | CARBENDAZIM 50% WP 250 GM x 100,27.5,25,100,,SuperStin | CARBENDAZIM 50% WP 250 GM x 100,false,K-7171,false,250 GM x 100,true,27.5,true,25,true,100,true,Fungicide,true,Chemical Fungicide,true,BK-961,true,"displayName,parentSku",,K-7399,K-7171,false
Fungicide,Chemical Fungicide,K-7400,K-7400,BK-962,500gm x 1,Katyayani HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 500gm x 1,0.55,0.5,1,,HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 500gm x 1,false,K-7400,true,500gm x 1,true,0.55,true,0.5,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-962,true,displayName,,K-7400,K-7400,true
Fungicide,Chemical Fungicide,K-7173,K-7400,BK-962,500 GM x 50,Katyayani HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 500 GM x 50,27.5,25,50,,HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 500 GM x 50,false,K-7400,true,500 GM x 50,true,27.5,true,25,true,50,true,Fungicide,true,Chemical Fungicide,true,BK-962,true,displayName,,K-7400,K-7400,true
Fungicide,Chemical Fungicide,K-7174,K-7400,BK-962,500 GM x 100,Katyayani HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 500 GM x 100,55,50,100,,HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 500 GM x 100,false,K-7173,false,500 GM x 100,true,55,true,50,true,100,true,Fungicide,true,Chemical Fungicide,true,BK-962,true,"displayName,parentSku",,K-7400,K-7173,false
Fungicide,Chemical Fungicide,K-7401,K-7401,BK-962,1 kg x 1,Katyayani HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 1 kg x 1,1.1,1,1,,HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 1 kg x 1,false,K-7401,true,1 kg x 1,true,1.1,true,1,true,1,true,Fungicide,true,Chemical Fungicide,true,BK-962,true,displayName,,K-7401,K-7401,true
Fungicide,Chemical Fungicide,K-7175,K-7401,BK-962,1 KG x 50,Katyayani HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 1 KG x 50,55,50,50,,HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 1 KG x 50,false,K-7401,true,1 KG x 50,true,55,true,50,true,50,true,Fungicide,true,Chemical Fungicide,true,BK-962,true,displayName,,K-7401,K-7401,true
Fungicide,Chemical Fungicide,K-7176,K-7401,BK-962,1 KG x 100,Katyayani HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 1 KG x 100,110,100,100,,HarvestBlue | Copper Sulphate 47.15% + Mancozeb 30% WDG 1 KG x 100,false,K-7175,false,1 KG x 100,true,110,true,100,true,100,true,Fungicide,true,Chemical Fungicide,true,BK-962,true,"displayName,parentSku",,K-7401,K-7175,false
Pesticide,Chemical Fungicide,K-7544,K-7544,BK-980,1 ltr x 1,Katyayani Fluopicolide 5.56% w/w + Propamocarb Hydrochloride 55.6% w/w SC 1 ltr x 1,1.1,1,1,,Flupronito Fluopicolide 5.56% w/w + Propamocarb Hydrochloride 55.6% w/w SC  1 ltr x 1,false,K-7544,true,1 ltr x 1,true,0.11,false,0.1,false,1,true,Fungicide,false,Chemical Fungicide,true,BK-980,true,"displayName,grossWeight,netWeight,category",,K-7544,K-7544,true
Fungicide,Chemical Fungicide,K-7600,,,500 GM X 50,Katyayani DIMITRAN | Metiram 44% + Dimethomorph 9% WG 500 GM X 50,27.5,25,50,,,,,,,,,,,,,,,,,,,,sku,,,,
Fungicide,Chemical Fungicide,K-7601,,,250 GM x 50,Katyayani CAPZOLE | Captan 70% + Hexaconazole 5% WP 250 GM x 50,13.75,12.5,50,,,,,,,,,,,,,,,,,,,,sku,,,,
Fungicide,Chemical Fungicide,K-7602,K-7602,BK-1090,500 ML x 1,Katyayani MYCINMAX | Kasugamycin 3% SL 500 ML x 1,0.55,0.5,1,,,,,,,,,,,,,,,,,,,,sku,,K-7602,,
Fungicide,Chemical Fungicide,K-7603,K-7602,BK-1090,500Ml X 2,Katyayani MYCINMAX | Kasugamycin 3% SL 500Ml X 2,1.1,1,2,,,,,,,,,,,,,,,,,,,,sku,,K-7602,,
Fungicide,Chemical Fungicide,K-7604,K-7602,BK-1090,500Ml X 4,Katyayani MYCINMAX | Kasugamycin 3% SL 500Ml X 4,2.2,2,4,,,,,,,,,,,,,,,,,,,,sku,,K-7602,,
Fungicide,Chemical Fungicide,K-7605,K-7602,BK-1090,500 ML x 10,Katyayani MYCINMAX | Kasugamycin 3% SL 500 ML x 10,5.5,5,10,,,,,,,,,,,,,,,,,,,,sku,,K-7602,,
Fungicide,Chemical Fungicide,K-7606,K-7606,BK-1090,1L X 1,Katyayani MYCINMAX | Kasugamycin 3% SL 1L X 1,1.1,1,1,,,,,,,,,,,,,,,,,,,,sku,,K-7606,,
Fungicide,Chemical Fungicide,K-7607,K-7606,BK-1090,1L X 2,Katyayani MYCINMAX | Kasugamycin 3% SL 1L X 2,2.2,2,2,,,,,,,,,,,,,,,,,,,,sku,,K-7606,,
Fungicide,Chemical Fungicide,K-7608,K-7606,BK-1090,1L X 3,Katyayani MYCINMAX | Kasugamycin 3% SL 1L X 3,3.3,3,3,,,,,,,,,,,,,,,,,,,,sku,,K-7606,,
Fungicide,Chemical Fungicide,K-7609,K-7606,BK-1090,1 L X 10,Katyayani MYCINMAX | Kasugamycin 3% SL 1 L X 10,11,10,10,,,,,,,,,,,,,,,,,,,,sku,,K-7606,,
Fungicide,Chemical Fungicide,K-7610,K-6667,BK-767,500 ML x 2,Katyayani Omnimycin | Validamycin 3 % 500 ML x 2,1.1,1,2,,,,,,,,,,,,,,,,,,,,sku,,K-6667,,
Fungicide,Chemical Fungicide,K-7611,K-6667,BK-767,500 ML x 10,Katyayani Omnimycin | Validamycin 3 % 500 ML x 10,5.5,5,10,,,,,,,,,,,,,,,,,,,,sku,,K-6667,,
Fungicide,Chemical Fungicide,K-7612,K-6666,BK-767,1 lit X 2,Katyayani Omnimycin | Validamycin 3 % 1 lit X 2,2.2,2,2,,,,,,,,,,,,,,,,,,,,sku,,K-6666,,
Fungicide,Chemical Fungicide,K-7613,K-6666,BK-767,1 lit X 5,Katyayani Omnimycin | Validamycin 3 % 1 lit X 5,5.5,5,5,,,,,,,,,,,,,,,,,,,,sku,,K-6666,,
Fungicide,Chemical Fungicide,K-7614,K-6666,BK-767,1 lit X 10,Katyayani Omnimycin | Validamycin 3 % 1 lit X 10,11,10,10,,,,,,,,,,,,,,,,,,,,sku,,K-6666,,
